MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  101   150   101     9.193204E-01     6.135329E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   151   102     9.189798E-01     4.898024E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   152   103     9.185828E-01     2.551747E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  104   153   104     9.182187E-01     2.060164E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   154   105     9.179442E-01     3.114031E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   155   106     9.173664E-01     3.595613E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   156   107     9.166898E-01     6.542084E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   157   108     9.159041E-01     1.666253E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   158   109     9.148008E-01     1.881284E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   159   110     1.136391E+00     5.321829E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   161   111     1.703483E+00     2.279963E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   163   112     9.121657E-01     3.921190E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   164   113     9.103552E-01     4.886853E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   165   114     9.099935E-01     1.683137E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   166   115     9.084267E-01     9.645824E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   167   116     9.071650E-01     2.512982E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   168   117     9.063689E-01     5.069635E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   169   118     9.054435E-01     9.993626E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   170   119     9.051568E-01     2.758898E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   171   120     9.050525E-01     5.731490E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  121   172   121     9.049899E-01     1.273974E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  122   173   122     9.047385E-01     4.218907E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  123   174   123     9.042306E-01     2.108552E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  124   175   124     9.041882E-01     4.280496E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  125   177   125     9.030533E-01     4.169968E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  126   178   126     9.006644E-01     1.673002E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  127   179   127     8.982960E-01     1.922009E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  128   180   128     1.000455E+00     5.162149E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  129   184   129     8.963007E-01     4.931215E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  130   185   130     8.958928E-01     4.929511E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  131   186   131     8.948830E-01     4.121362E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  132   187   132     8.939356E-01     1.965114E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  133   188   133     8.940204E-01     3.392312E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  134   190   134     8.935891E-01     1.216358E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  135   191   135     8.934622E-01     8.336794E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  136   192   136     8.932699E-01     1.022958E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  137   193   137     8.921676E-01     8.393280E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  138   194   138     8.906900E-01     2.345698E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  139   195   139     8.893437E-01     7.439387E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  140   196   140     8.885940E-01     7.672824E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  141   197   141     8.868366E-01     1.542691E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  142   198   142     8.967681E-01     2.070736E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  143   200   143     8.854209E-01     4.548565E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  144   201   144     8.842297E-01     1.241398E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  145   202   145     8.834422E-01     2.001794E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  146   203   146     9.217625E-01     3.502187E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  147   205   147     1.318344E+01     4.374142E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  148   208   148     8.812496E-01     7.569871E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  149   209   149     8.791567E-01     4.580095E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  150   210   150     8.783097E-01     4.762196E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  151   211   151     8.765511E-01     8.471168E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  152   212   152     8.783589E-01     3.171581E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  153   214   153     8.773282E-01     1.204301E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  154   216   154     8.749889E-01     3.471805E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  155   217   155     8.738056E-01     6.359314E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  156   218   156     8.695041E-01     6.471924E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  157   219   157     9.246748E-01     5.225396E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  158   221   158     8.710155E-01     6.339114E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  159   223   159     8.587264E-01     7.872480E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  160   224   160     8.578661E-01     4.382971E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  161   225   161     8.558862E-01     4.101892E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  162   226   162     8.611866E-01     8.288135E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  163   228   163     8.549611E-01     2.902340E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  164   230   164     8.539773E-01     7.120549E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  165   231   165     8.534416E-01     2.556579E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  166   232   166     8.523544E-01     4.323121E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  167   233   167     8.512351E-01     7.307641E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  168   234   168     8.502087E-01     4.773914E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  169   235   169     8.499307E-01     5.739591E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  170   236   170     8.494026E-01     3.509672E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  171   237   171     8.492388E-01     2.581630E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  172   238   172     8.489293E-01     2.439739E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  173   239   173     8.487242E-01     1.021115E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  174   240   174     8.652305E-01     1.689524E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  175   242   175     8.957728E-01     1.265675E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  176   245   176     9.365464E-01     1.242471E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  177   249   177     9.855717E-01     1.231180E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  178   253   178     1.035113E+00     1.223885E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  179   258   179     1.089048E+00     1.220126E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  180   263   180     8.463969E-01     1.015697E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  181   264   181     8.444825E-01     3.457216E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  182   265   182     8.591109E-01     4.955044E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  183   267   183     8.432445E-01     3.987300E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  184   268   184     8.412077E-01     6.091861E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  185   269   185     8.401466E-01     3.463807E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  186   270   186     8.399201E-01     9.766888E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  187   271   187     8.396232E-01     4.349378E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  188   272   188     8.385318E-01     4.215729E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  189   273   189     8.374121E-01     6.111750E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  190   274   190     8.368809E-01     6.993622E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  191   275   191     8.360816E-01     1.015972E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  192   276   192     8.355661E-01     5.064948E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  193   277   193     8.346466E-01     3.404139E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  194   278   194     8.325329E-01     3.443719E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  195   279   195     8.336181E-01     8.758303E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  196   281   196     8.320625E-01     2.600866E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  197   282   197     8.318424E-01     3.206768E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  198   283   198     8.315046E-01     1.654127E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  199   284   199     8.313724E-01     1.155443E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  200   284   200     8.313724E-01     6.949501E-01     0.000000E+00     0.000000E+00     1.308202E-04     1.000000E+00 
