MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   17    34    17     1.530096E+00     9.943828E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    35    18     1.517140E+00     2.562145E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    36    19     1.438267E+00     1.458908E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    37    20     1.387573E+00     3.872439E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    38    21     1.308633E+00     1.585038E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    39    22     1.291994E+00     2.591785E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    40    23     1.288783E+00     3.971335E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    42    24     1.270446E+00     1.464487E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    43    25     1.265183E+00     4.862130E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    45    26     1.243535E+00     3.379582E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    46    27     1.232393E+00     3.052170E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    47    28     1.226423E+00     5.250112E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    48    29     1.220545E+00     1.996391E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    49    30     1.212183E+00     1.356659E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    50    31     1.206705E+00     1.633946E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    51    32     1.203297E+00     2.604576E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    52    33     1.197221E+00     6.205835E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    53    34     1.193495E+00     1.137524E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    54    35     1.191762E+00     1.588933E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    55    36     1.189876E+00     1.057545E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    56    37     1.187801E+00     1.009053E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    57    38     1.178224E+00     8.212564E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    58    39     1.177765E+00     4.516423E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    59    40     1.177336E+00     8.031540E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    60    41     1.176793E+00     2.784172E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    61    42     1.176075E+00     2.276932E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    62    43     1.175158E+00     3.749018E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    63    44     1.174287E+00     1.058191E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    64    45     1.172759E+00     6.967513E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    65    46     1.170578E+00     1.946883E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    66    47     1.168848E+00     2.460974E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    67    48     1.167749E+00     9.857318E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    68    49     1.166170E+00     1.305827E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    69    50     1.164598E+00     1.426848E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    70    51     1.169626E+00     8.143947E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    72    52     1.166667E+00     7.671920E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    74    53     1.167221E+00     2.216495E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54    76    54     1.170737E+00     6.218175E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    78    55     1.161111E+00     6.794778E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56    79    56     1.161378E+00     3.453288E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    81    57     1.160711E+00     8.759036E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    82    58     1.160027E+00     1.027632E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    83    59     1.159765E+00     5.166539E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    84    60     1.159260E+00     1.503549E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    85    61     1.158879E+00     6.290875E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    86    62     1.159039E+00     3.165349E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    88    63     1.158642E+00     9.675699E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    89    64     1.158596E+00     7.247618E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    90    65     1.158555E+00     6.883892E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    91    66     1.158599E+00     6.162359E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67    93    67     1.159045E+00     6.613793E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68    96    67     1.158489E+00     6.613793E-02     0.000000E+00     0.000000E+00    -5.209705E-06     3.823492E-01 
