MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   18    29    18     6.863917E-01     2.417238E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    30    19     6.863115E-01     1.753070E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    31    20     6.863726E-01     8.864503E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    33    21     6.862101E-01     9.344325E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    34    22     6.861189E-01     1.903818E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    35    23     6.860342E-01     5.418591E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    36    24     6.859459E-01     1.700625E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    37    25     6.859159E-01     5.451007E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    38    26     6.858809E-01     2.080819E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    39    27     6.858469E-01     1.328904E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    40    28     6.857966E-01     8.847972E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    41    29     6.857626E-01     1.009199E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    42    30     6.857326E-01     4.617685E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    43    31     6.856991E-01     1.124609E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    44    32     6.856865E-01     2.322583E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    45    33     6.856656E-01     4.927158E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    46    34     6.856375E-01     4.516256E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    47    35     6.855844E-01     5.467332E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    48    36     6.855231E-01     4.566703E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    49    37     6.854676E-01     3.631644E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    50    38     6.854517E-01     2.570341E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    51    39     6.854218E-01     1.198889E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    52    40     6.854097E-01     1.052235E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    53    41     6.853855E-01     2.081646E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    54    42     6.853704E-01     6.916386E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    55    43     6.853313E-01     9.293542E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    56    44     6.853091E-01     1.835158E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    57    45     6.852849E-01     1.680175E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    58    46     6.852114E-01     1.446973E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    59    47     6.851354E-01     2.049863E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    60    48     6.851957E-01     1.257732E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    62    49     6.850926E-01     9.173739E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    63    50     6.850599E-01     2.285354E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    64    51     6.850357E-01     7.049894E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    65    52     6.850184E-01     5.579239E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    66    53     6.850035E-01     1.373624E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54    67    54     6.849939E-01     8.563695E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    68    55     6.849864E-01     3.329208E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56    69    56     6.849712E-01     1.233036E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    70    57     6.849556E-01     1.881383E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    71    58     6.854913E-01     3.921536E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    73    59     6.862318E-01     4.368530E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    75    60     6.862139E-01     8.368005E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    78    60     6.849434E-01     8.368005E-02     0.000000E+00     0.000000E+00    -2.480005E-07     2.823457E-01 
