MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   54    80    54     1.641771E+00     3.394332E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    81    55     1.628992E+00     2.824367E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56    82    56     1.774121E+00     2.210601E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    84    57     1.612104E+00     7.966938E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    85    58     1.600642E+00     1.492066E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    86    59     1.572029E+00     1.178797E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    87    60     1.567981E+00     4.511580E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    89    61     1.658794E+00     1.667004E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    91    62     1.464349E+00     1.500972E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    92    63     1.437991E+00     7.804497E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    93    64     1.451890E+00     7.536307E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    95    65     1.531980E+00     7.112981E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    97    66     1.557892E+00     3.886193E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67    99    67     1.429622E+00     1.697895E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68   101    68     1.417735E+00     3.184579E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69   102    69     1.414080E+00     6.776793E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70   103    70     1.405833E+00     4.874294E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   104    71     1.400277E+00     6.460131E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   105    72     1.398139E+00     9.995408E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   106    73     1.393717E+00     1.184694E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   107    74     1.389825E+00     6.047709E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   108    75     1.384612E+00     2.205511E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   109    76     1.374727E+00     1.908228E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   110    77     1.372247E+00     2.702896E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   111    78     1.371681E+00     1.777548E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   112    79     1.371187E+00     4.132705E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   80   113    80     1.370365E+00     3.185309E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   114    81     1.369957E+00     1.516452E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   115    82     1.369703E+00     1.064062E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   116    83     1.369567E+00     9.299300E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   117    84     1.369373E+00     8.855596E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   118    85     1.369096E+00     8.994350E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   119    86     1.368687E+00     9.172166E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   87   120    87     1.368132E+00     9.596703E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   88   121    88     1.367443E+00     1.010612E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   89   122    89     1.366589E+00     9.634116E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   90   123    90     1.365828E+00     4.049621E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   91   124    91     1.365234E+00     6.875588E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   92   125    92     1.364432E+00     5.291377E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   93   126    93     1.364532E+00     2.775221E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   94   128    94     1.362562E+00     3.596115E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   95   129    95     1.360197E+00     1.325629E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   96   130    96     1.358175E+00     5.096098E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   97   131    97     1.357642E+00     3.983593E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   98   132    98     1.357451E+00     2.748008E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   99   133    99     1.357398E+00     1.465233E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  100   134   100     1.357071E+00     1.487863E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   135   101     1.355691E+00     1.775103E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   136   102     1.354523E+00     3.017855E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   137   103     1.352631E+00     4.120677E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  104   138   104     1.350892E+00     4.810154E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   139   105     1.350237E+00     2.947178E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   140   106     1.349632E+00     4.538305E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   141   107     1.348953E+00     1.988513E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   142   108     1.348245E+00     2.327615E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   143   109     1.347916E+00     1.765875E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   144   110     1.347246E+00     1.997310E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   145   111     1.346683E+00     1.231038E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   146   112     1.346877E+00     3.125437E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   148   113     1.346085E+00     8.942732E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   149   114     1.345999E+00     4.757497E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   150   115     1.345977E+00     9.941388E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   151   116     1.345957E+00     6.177064E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   152   117     1.345942E+00     4.422959E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   153   118     1.345930E+00     3.481869E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   154   119     1.345910E+00     2.854271E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   155   120     1.345866E+00     2.133609E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  121   156   121     1.345757E+00     1.369719E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  122   157   122     1.345483E+00     8.822799E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  123   158   123     1.344838E+00     1.372689E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  124   159   124     1.343592E+00     2.376184E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  125   160   125     1.341651E+00     3.611256E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  126   161   126     1.340568E+00     4.917989E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  127   162   127     1.671239E+00     5.313170E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  128   164   128     1.338721E+00     1.669882E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  129   165   129     1.338286E+00     3.144541E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  130   166   130     1.338044E+00     1.117833E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  131   167   131     1.337969E+00     1.571731E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  132   168   132     1.337944E+00     5.153014E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  133   169   133     1.337932E+00     4.870873E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  134   170   134     1.337915E+00     3.924759E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  135   171   135     1.337872E+00     2.530253E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  136   172   136     1.337767E+00     1.136098E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  137   173   137     1.337512E+00     2.473515E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  138   174   138     1.336925E+00     4.411319E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  139   175   139     1.336590E+00     3.789070E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  140   176   140     1.335988E+00     4.381761E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  141   177   141     1.335215E+00     2.305661E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  142   178   142     1.334035E+00     2.509177E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  143   179   143     1.337489E+00     4.279704E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  144   181   144     1.385120E+00     4.222753E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  145   183   145     1.330688E+00     2.850666E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  146   184   146     1.333480E+00     1.074079E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  147   186   147     1.327774E+00     2.083679E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  148   187   148     1.327060E+00     2.026055E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  149   188   149     1.326543E+00     1.924934E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  150   189   150     1.326313E+00     4.908076E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  151   190   151     1.326158E+00     1.094311E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  152   191   152     1.326050E+00     3.251639E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  153   192   153     1.325940E+00     1.534043E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  154   193   154     1.325955E+00     7.675707E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  155   195   155     1.325735E+00     8.548928E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  156   196   156     1.325315E+00     1.068779E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  157   197   157     1.339835E+00     5.523670E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  158   199   157     1.325305E+00     5.523670E-01     0.000000E+00     0.000000E+00    -9.987203E-06     1.000000E-01 
