MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     5.702322E+03     3.886791E+03     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     4.537714E+03     3.886791E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     5     2     4.147042E+02     1.562131E+04     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     8     3     2.262460E+02     5.050858E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4    10     4     8.246514E+04     1.231156E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    13     5     4.616072E+02     1.302922E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    15     6     1.321699E+02     6.672510E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    17     7     3.419880E+01     1.999693E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    19     8     9.777119E+00     1.627454E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    21     9     6.027709E+00     2.733382E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    22    10     7.133283E+00     6.771812E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    24    11     5.212172E+00     1.478369E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    25    12     4.707305E+00     1.332421E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    26    13     4.194734E+00     5.612216E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    27    14     4.446752E+00     3.857957E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    29    15     3.812556E+00     9.469860E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    30    16     3.050683E+00     1.445448E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    31    17     3.055110E+00     1.113141E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    33    18     2.800616E+00     1.627323E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    35    19     2.476120E+00     1.028600E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    37    20     2.167222E+00     7.612797E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    38    21     1.951950E+00     4.011824E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    39    22     1.791027E+00     1.221140E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    40    23     1.714485E+00     8.658546E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    41    24     1.856924E+00     1.899951E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    43    25     1.663588E+00     2.341920E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    44    26     1.621776E+00     5.600016E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    45    27     1.606447E+00     1.865457E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    46    28     1.593937E+00     1.179619E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    47    29     1.574556E+00     6.718626E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    48    30     1.535204E+00     1.012605E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    49    31     1.513794E+00     2.688558E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    50    32     1.501427E+00     2.280276E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    51    33     1.513305E+00     7.382600E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    53    34     1.510128E+00     2.261877E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    55    35     1.483307E+00     3.775098E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    56    36     1.483238E+00     1.993067E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    58    37     1.479038E+00     6.921327E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    59    38     1.471418E+00     1.646056E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    60    39     1.464889E+00     2.611768E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    61    40     1.455679E+00     1.886359E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    62    41     1.447693E+00     7.270274E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    63    42     1.435114E+00     5.591471E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    64    43     1.410621E+00     2.115050E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    65    44     1.364193E+00     1.322510E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    66    45     1.474183E+00     2.021046E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    68    46     1.341321E+00     1.599976E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    69    47     1.337404E+00     1.492584E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    70    48     1.332635E+00     9.079862E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    71    49     1.330547E+00     3.404412E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    72    50     1.326075E+00     3.619795E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    73    51     1.322754E+00     3.564730E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    74    52     1.316796E+00     1.366075E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    75    53     1.293353E+00     2.007359E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54    76    54     1.488899E+00     4.812642E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    78    55     1.725358E+00     5.545045E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56    80    56     1.261356E+00     5.038484E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    81    57     1.234076E+00     3.821029E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    82    58     1.144547E+00     6.210203E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    83    59     1.045296E+00     2.474256E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    84    60     1.031537E+00     6.332555E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    85    61     1.020364E+00     6.417036E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    86    62     1.008261E+00     1.683582E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    87    63     7.090702E+01     2.381513E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    89    64     2.005084E+02     2.706863E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    92    65     2.823121E+02     2.761529E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    95    66     3.385539E+02     2.807608E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67    98    67     3.604264E+02     2.853164E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68   101    68     3.567626E+02     2.893967E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69   104    69     1.750150E+02     2.819139E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70   107    70     3.760496E+02     2.832750E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   111    71     4.151889E+02     1.313183E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   115    72     6.437103E+00     4.008981E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   117    73     9.459509E+01     4.572571E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   120    74     8.174080E+01     4.347001E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   123    75     2.029121E+02     3.910068E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   127    76     1.298357E+02     3.913718E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   131    77     1.965521E+02     3.912253E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   135    78     2.460815E+02     3.910913E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   139    79     3.304029E+02     3.909345E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   80   144    80     4.783481E+02     3.909161E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   149    81     7.478670E+02     3.908932E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   154    82     8.812054E+00     3.907199E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   158    83     9.704387E-01     5.053125E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   159    84     9.643516E-01     4.814897E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   160    85     9.587168E-01     8.440449E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   161    86     9.404257E-01     9.028048E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   87   162    87     9.197220E-01     5.357199E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   88   163    88     9.017382E-01     2.714277E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   89   164    89     8.954511E-01     1.049946E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   90   165    90     8.932994E-01     7.491202E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   91   166    91     8.909763E-01     8.606890E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   92   167    92     8.885822E-01     6.506208E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   93   168    93     8.862588E-01     2.401124E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   94   169    94     8.856938E-01     2.858101E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   95   170    95     9.076431E-01     4.891751E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   96   172    96     9.578931E-01     4.944733E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   97   174    97     9.380280E-01     4.878611E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   98   176    98     9.396358E-01     4.942720E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   99   178    99     9.330808E-01     4.837475E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  100   181   100     8.869644E-01     4.792066E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   183   101     1.765212E+00     7.358486E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   186   102     8.837239E-01     5.363269E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   187   103     8.867738E-01     3.767111E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  104   189   104     8.834334E-01     2.364965E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   190   105     8.830888E-01     3.839682E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   191   106     8.827002E-01     6.011245E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   192   107     8.819468E-01     7.181603E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   193   108     8.818337E-01     7.134104E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   194   109     8.817551E-01     5.168825E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   195   110     8.817078E-01     3.312465E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   196   111     8.815632E-01     2.735127E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   197   112     8.813096E-01     2.243608E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   198   113     8.808862E-01     3.142650E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   199   114     8.803727E-01     5.562128E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   200   115     8.796608E-01     6.268196E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   201   116     8.793358E-01     3.239076E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   202   117     8.790811E-01     2.282567E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   203   118     8.790420E-01     2.282668E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   204   119     8.789665E-01     7.218146E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   205   120     8.789423E-01     4.329432E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  121   206   121     8.788538E-01     3.842300E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  122   207   122     8.787495E-01     2.922399E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  123   208   123     8.805984E-01     2.466390E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  124   210   124     8.854414E-01     2.426885E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  125   212   125     8.875122E-01     2.381096E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  126   214   125     8.786412E-01     2.381096E-01     0.000000E+00     0.000000E+00    -8.873674E-06     1.000000E-01 
