MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  245   629   245     4.369246E+02     1.237718E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  246   632   246     1.664016E+02     1.268207E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  247   633   247     7.851228E+04     1.634306E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  248   636   248     1.712996E+02     1.878690E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  249   638   249     1.050992E+03     1.906936E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  250   641   250     1.886396E+02     1.909232E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  251   644   251     2.060213E+02     1.850661E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  252   646   252     3.429796E+02     1.147615E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  253   649   253     1.655006E+02     1.162511E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  254   650   254     6.518835E+04     1.504432E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  255   653   255     1.690669E+02     1.864409E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  256   655   256     2.804642E+02     1.724944E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  257   658   257     2.500076E+02     9.218188E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  258   661   258     1.651103E+02     9.190316E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  259   663   259     5.785405E+03     9.987837E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  260   666   260     1.653243E+02     1.244234E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  261   668   261     5.156091E+04     1.156821E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  262   671   262     1.970192E+02     9.446175E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  263   674   263     1.691702E+02     9.484300E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  264   676   264     4.896129E+03     7.384496E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  265   679   265     1.644439E+02     9.061962E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  266   681   266     7.200517E+05     1.035027E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  267   684   267     1.816013E+02     1.365429E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  268   687   268     3.542671E+02     1.364026E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  269   690   269     1.790425E+02     1.395685E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  270   693   270     1.787818E+02     1.361647E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  271   695   271     5.715319E+02     1.046608E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  272   698   272     1.632899E+02     1.104573E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  273   700   273     3.936046E+05     1.161616E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  274   703   274     1.665281E+02     1.522548E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  275   705   275     4.632102E+03     1.401295E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  276   708   276     1.897742E+02     1.443208E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  277   711   277     1.702935E+02     1.421014E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  278   713   278     4.331245E+02     1.059900E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  279   716   279     1.621626E+02     1.075703E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  280   717   280     1.216448E+05     2.115187E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  281   720   281     1.694854E+02     2.935625E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  282   722   282     2.783946E+02     2.686089E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  283   725   283     2.253893E+02     1.650098E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  284   728   284     2.924696E+02     1.514820E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  285   730   285     2.202826E+02     2.058267E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  286   733   286     1.625920E+02     2.071684E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  287   735   287     1.722608E+03     1.307482E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  288   738   288     1.614529E+02     1.369187E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  289   740   289     4.306859E+04     9.124148E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  290   743   290     1.685053E+02     1.010023E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  291   746   291     2.575279E+02     1.025594E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  292   748   292     3.492474E+02     1.192047E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  293   751   293     1.617419E+02     1.220954E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  294   753   294     1.894108E+03     1.295950E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  295   756   295     1.608442E+02     1.380792E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  296   758   296     1.156901E+05     1.194913E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  297   761   297     1.625881E+02     1.229035E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  298   763   298     7.176977E+03     1.165247E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  299   766   299     2.553809E+02     1.467996E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  300   769   300     1.600131E+02     1.479048E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  301   771   301     7.060687E+04     1.162104E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  302   774   302     1.601656E+02     1.269622E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  303   776   303     1.747324E+04     1.150520E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  304   779   304     1.955363E+02     1.519762E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  305   782   305     1.599017E+02     1.517256E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  306   784   306     2.790969E+03     1.176398E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  307   787   307     1.595279E+02     1.173669E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  308   789   308     5.524256E+04     1.156824E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  309   792   309     1.600110E+02     1.561269E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  310   794   310     4.440475E+04     1.416078E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  311   797   311     1.639507E+02     1.305272E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  312   799   312     3.928468E+02     1.303430E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  313   802   313     2.414910E+02     1.456249E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  314   805   314     1.692981E+02     1.436104E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  315   807   315     4.183368E+02     1.070076E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  316   810   316     1.703374E+02     1.058675E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  317   812   317     8.594220E+03     9.395473E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  318   815   318     1.576894E+02     1.026791E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  319   817   319     1.774877E+05     1.035353E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  320   820   320     1.587508E+02     1.379184E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  321   822   321     6.175623E+02     1.335766E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  322   825   322     1.823786E+02     1.376593E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  323   828   323     1.569861E+02     1.374015E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  324   830   324     1.024455E+03     9.930970E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  325   833   325     1.563653E+02     1.052539E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  326   834   326     2.499934E+05     1.506028E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  327   837   327     1.635219E+02     1.823673E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  328   839   328     4.113886E+02     1.817076E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  329   842   329     1.658934E+02     1.893168E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  330   845   330     2.016758E+02     1.793988E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  331   847   331     1.964946E+02     1.412056E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  332   850   332     1.563859E+02     1.417360E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  333   852   333     1.317610E+03     1.090199E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  334   855   334     1.556490E+02     1.223146E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  335   857   335     7.177860E+03     1.051283E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  336   860   336     1.552949E+02     1.191750E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  337   862   337     5.321440E+04     1.184721E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  338   865   338     1.614437E+02     1.405719E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  339   868   339     3.344846E+02     1.389796E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  340   870   340     1.871944E+02     1.238709E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  341   873   341     1.633785E+02     1.234818E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  342   875   342     2.207596E+02     9.631386E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  343   878   343     3.012820E+02     9.584397E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  344   880   344     1.838936E+02     1.341454E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  345   883   345     5.869305E+02     1.351459E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  346   885   346     1.541369E+02     1.625107E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  347   887   347     2.475072E+03     1.329241E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  348   890   348     1.531638E+02     1.315847E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  349   891   349     1.527652E+02     1.473904E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  350   892   350     1.525588E+02     1.386584E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  351   893   351     1.524110E+02     1.257832E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  352   894   352     1.520351E+02     2.439761E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  353   895   353     1.517575E+02     7.578085E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  354   896   354     1.516004E+02     1.067506E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  355   897   355     1.512879E+02     1.341222E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  356   898   356     1.509770E+02     8.407448E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  357   899   357     1.511472E+02     1.028399E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  358   901   358     1.503791E+02     1.087288E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  359   902   359     1.500692E+02     1.320530E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  360   903   360     1.497392E+02     9.747109E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  361   904   361     1.494378E+02     1.622923E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  362   905   362     1.491865E+02     1.898880E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  363   906   363     1.492586E+02     1.137292E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  364   908   364     1.492542E+02     1.358885E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  365   910   365     1.483842E+02     1.124565E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  366   911   366     1.482628E+02     1.066797E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  367   912   367     1.477184E+02     1.872810E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  368   913   368     1.477217E+02     1.323394E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  369   915   369     1.471895E+02     1.270994E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  370   916   370     1.472112E+02     1.946642E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  371   918   371     1.476008E+02     1.364653E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  372   920   372     1.463947E+02     1.299546E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  373   921   373     1.460192E+02     1.820206E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  374   922   374     1.456606E+02     1.280016E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  375   923   375     1.577361E+02     7.028652E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  376   925   376     1.460131E+02     7.694751E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  377   927   377     1.450051E+02     8.734224E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  378   928   378     1.446218E+02     1.299260E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  379   929   379     1.443221E+02     1.516117E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  380   930   380     1.441152E+02     1.499820E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  381   931   381     1.436195E+02     1.977598E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  382   932   382     1.438215E+02     1.053180E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  383   934   383     1.431922E+02     9.472353E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  384   935   384     1.428273E+02     1.643651E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  385   936   385     1.424310E+02     1.917968E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  386   937   386     1.435112E+02     1.385913E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  387   939   387     1.418687E+02     1.241477E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  388   940   388     1.415032E+02     1.337593E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  389   941   389     1.412062E+02     1.146191E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  390   942   390     1.499714E+02     1.625040E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  391   944   391     1.412419E+02     1.572295E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  392   946   392     1.405685E+02     1.274400E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  393   947   393     1.404144E+02     2.053309E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  394   948   394     1.405609E+02     1.937523E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  395   950   395     1.398222E+02     1.845407E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  396   951   396     1.396584E+02     1.554126E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  397   952   397     1.393252E+02     1.749332E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  398   953   398     1.392815E+02     5.739654E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  399   955   399     1.388718E+02     9.384004E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  400   956   400     1.384120E+02     1.194616E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  401   957   401     1.380192E+02     1.198574E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  402   958   402     1.390534E+02     8.529795E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  403   960   403     1.380765E+02     9.951135E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  404   962   404     1.372272E+02     1.020351E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  405   963   405     1.371243E+02     2.049761E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  406   964   406     1.391884E+02     2.065320E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  407   966   407     1.363460E+02     2.337624E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  408   967   408     1.360355E+02     9.103746E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  409   968   409     1.367620E+02     8.232344E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  410   970   410     1.355632E+02     8.113842E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  411   971   411     1.352058E+02     1.742460E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  412   972   412     1.350068E+02     1.085436E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  413   973   413     1.481927E+02     1.403437E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  414   975   414     1.366694E+02     1.413668E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  415   977   415     1.343049E+02     1.176090E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  416   978   416     1.341096E+02     1.861407E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  417   979   417     1.339904E+02     1.495917E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  418   980   418     1.337763E+02     9.644461E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  419   981   419     1.335096E+02     1.403503E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  420   982   420     1.332197E+02     1.031668E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  421   983   421     1.331055E+02     8.146652E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  422   984   422     1.334388E+02     1.914775E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  423   986   423     1.326652E+02     1.607800E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  424   988   424     1.321149E+02     8.324688E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  425   989   425     1.403557E+02     6.590852E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  426   991   426     1.331024E+02     7.093257E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  427   993   427     1.315559E+02     8.116754E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  428   994   428     1.312259E+02     1.496534E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  429   995   429     1.309821E+02     1.533180E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  430   996   430     1.306531E+02     1.237647E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  431   997   431     1.303828E+02     1.403120E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  432   998   432     1.300483E+02     8.963598E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  433   999   433     1.306265E+02     1.151057E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  434  1001   434     1.296411E+02     1.166409E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  435  1002   435     1.292847E+02     2.019047E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  436  1003   436     1.289947E+02     1.078794E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  437  1004   437     1.288499E+02     1.222694E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  438  1005   438     1.284453E+02     1.711871E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  439  1006   439     1.281356E+02     5.895741E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  440  1007   440     1.329279E+02     7.457866E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  441  1009   441     1.289161E+02     7.417888E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  442  1011   442     1.278898E+02     8.454226E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  443  1013   443     1.271994E+02     1.145485E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  444  1014   444     1.268184E+02     1.223828E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  445  1015   445     1.276004E+02     1.379724E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  446  1017   446     1.261625E+02     1.260369E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  447  1018   447     1.258174E+02     1.131997E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  448  1019   448     1.365753E+02     1.156492E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  449  1021   449     1.267429E+02     1.105486E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  450  1023   450     1.251188E+02     8.506559E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  451  1024   451     1.247975E+02     2.084250E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  452  1025   452     1.246712E+02     1.550571E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  453  1026   453     1.245745E+02     2.461598E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  454  1028   454     1.239860E+02     1.575044E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  455  1029   455     1.236632E+02     1.602101E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  456  1030   456     1.242299E+02     7.639536E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  457  1032   457     1.233691E+02     7.275308E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  458  1034   458     1.227747E+02     1.135027E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  459  1035   459     1.223784E+02     1.577129E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  460  1036   460     1.228177E+02     1.032088E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  461  1038   461     1.220847E+02     9.119876E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  462  1040   462     1.215968E+02     1.131655E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  463  1041   463     1.212696E+02     1.537572E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  464  1042   464     1.208821E+02     1.906269E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  465  1043   465     1.207670E+02     1.768190E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  466  1044   466     1.205473E+02     1.792002E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  467  1045   467     1.202386E+02     1.809713E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  468  1046   468     1.199373E+02     1.442736E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  469  1047   469     1.196644E+02     1.027029E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  470  1048   470     1.199118E+02     1.008682E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  471  1050   471     1.191619E+02     1.139480E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  472  1051   472     1.188659E+02     2.086229E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  473  1052   473     1.187920E+02     1.340071E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  474  1054   474     1.182924E+02     1.125273E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  475  1055   475     1.179979E+02     1.190888E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  476  1056   476     1.185483E+02     1.090510E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  477  1058   477     1.176990E+02     9.669763E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  478  1060   478     1.171199E+02     1.102826E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  479  1061   479     1.173386E+02     1.753475E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  480  1063   480     1.165800E+02     1.497268E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  481  1064   481     1.162195E+02     2.527398E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  482  1065   482     1.164524E+02     1.799893E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  483  1067   483     1.157700E+02     1.098812E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  484  1068   484     1.154100E+02     1.969741E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  485  1069   485     1.151867E+02     9.959395E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  486  1070   486     1.148918E+02     1.867496E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  487  1071   487     1.146580E+02     1.828900E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  488  1072   488     1.148632E+02     2.257916E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  489  1074   489     1.140860E+02     1.552366E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  490  1075   490     1.137134E+02     1.918292E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  491  1076   491     1.134484E+02     1.107630E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  492  1077   492     1.138811E+02     1.590238E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
