MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   39    57    39     7.394203E-01     2.098994E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    58    40     7.390673E-01     4.238188E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    59    41     7.389295E-01     3.622157E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    60    42     7.505791E-01     5.520198E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    62    43     7.397915E-01     3.201874E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    64    44     7.393923E-01     5.998488E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    66    45     7.383798E-01     1.432097E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    67    46     7.382854E-01     5.727057E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    68    47     7.381915E-01     2.910471E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    69    48     7.380009E-01     1.830053E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    70    49     7.378368E-01     2.069729E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    71    50     7.375901E-01     4.761612E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    72    51     7.376030E-01     1.022917E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    74    52     7.380919E-01     3.022163E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    76    53     7.369788E-01     3.116095E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54    77    54     7.369687E-01     3.868817E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    79    55     7.366255E-01     2.023475E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56    80    56     7.364252E-01     6.681372E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    81    57     7.359255E-01     1.527438E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    82    58     7.357878E-01     1.615611E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    83    59     7.357778E-01     6.163826E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    85    60     7.354738E-01     1.246123E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    86    61     7.352713E-01     1.391053E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    87    62     7.353752E-01     2.653299E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    89    63     7.348469E-01     4.295090E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    90    64     7.346234E-01     3.188715E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    91    65     7.343264E-01     2.388336E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    92    66     7.345546E-01     2.370999E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67    94    67     7.371921E-01     1.969897E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68    96    68     1.137032E+02     1.268039E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69    99    69     7.350034E-01     1.034400E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70   101    70     7.339697E-01     1.189924E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   102    71     7.339230E-01     4.134873E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   103    72     7.338453E-01     2.557466E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   104    73     7.336322E-01     1.510319E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   105    74     7.335778E-01     2.019580E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   106    75     7.334220E-01     5.294249E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   107    76     7.332517E-01     1.759487E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   108    77     7.352921E-01     9.424733E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   110    78     7.361574E-01     1.499426E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   112    79     7.335916E-01     1.978410E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   80   114    80     7.328398E-01     3.022443E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   115    81     7.326615E-01     5.976586E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   116    82     7.324942E-01     1.866380E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   117    83     7.326659E-01     1.361632E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   119    84     7.321920E-01     2.684472E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   120    85     7.319755E-01     5.220275E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   121    86     7.318001E-01     1.156676E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   87   122    87     7.319301E-01     2.254068E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   88   124    88     7.317226E-01     3.032106E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   89   126    89     7.324529E-01     2.935173E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   90   128    90     7.353982E-01     2.773528E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   91   131    91     7.391904E-01     2.660301E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   92   135    92     7.423314E-01     2.643900E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   93   140    93     7.315446E-01     2.719939E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   94   142    94     7.313642E-01     1.341472E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   95   143    95     7.314191E-01     5.883940E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   96   145    96     7.312654E-01     7.193631E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   97   146    97     7.311969E-01     1.477676E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   98   147    98     7.310811E-01     9.679763E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   99   148    99     7.309462E-01     7.689067E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  100   149   100     7.308324E-01     1.551818E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   150   101     7.316617E-01     7.608153E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   152   102     7.307862E-01     1.221818E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   153   103     7.307534E-01     1.542263E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  104   154   104     7.307173E-01     7.545148E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   155   105     7.307001E-01     4.735016E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   156   106     7.306702E-01     3.366845E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   157   107     7.306510E-01     3.946924E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   158   108     7.306293E-01     1.570945E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   159   109     7.305917E-01     1.995832E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   160   110     7.305591E-01     1.435876E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   161   111     7.305394E-01     6.258975E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   162   112     7.305055E-01     1.746797E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   163   113     7.304824E-01     9.047562E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   164   114     7.304323E-01     3.788013E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   165   115     7.304141E-01     1.526810E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   166   116     7.303776E-01     7.591632E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   167   117     7.303522E-01     8.298634E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   168   118     7.303289E-01     1.970540E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   169   119     7.303186E-01     1.306191E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   170   120     7.303089E-01     2.733851E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  121   171   121     7.302963E-01     1.154278E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  122   172   122     7.302443E-01     6.747373E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  123   173   123     7.302751E-01     3.859864E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  124   175   124     7.301936E-01     1.120245E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  125   176   125     7.301015E-01     3.694917E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  126   177   126     7.300365E-01     2.741527E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  127   178   127     7.319544E-01     1.692172E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  128   180   128     7.314655E-01     6.357576E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  129   182   129     7.301814E-01     1.044582E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  130   184   130     7.298641E-01     1.871469E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  131   185   131     7.297902E-01     3.828677E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  132   186   132     7.297176E-01     1.385212E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  133   187   133     7.296689E-01     9.872364E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  134   188   134     7.296087E-01     3.214977E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  135   189   135     7.295548E-01     7.987907E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  136   190   136     7.296796E-01     6.423870E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  137   192   137     7.295393E-01     1.326652E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  138   194   138     7.293371E-01     2.142624E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  139   195   139     7.292792E-01     4.488538E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  140   196   140     7.291731E-01     2.444327E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  141   197   141     7.290737E-01     1.350257E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  142   198   142     7.289191E-01     2.354980E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  143   199   143     7.286923E-01     3.735631E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  144   200   144     7.351634E-01     7.756182E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  145   202   145     7.583696E-01     2.802728E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  146   205   146     7.876994E-01     1.749023E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  147   208   147     8.343307E-01     1.264017E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  148   211   148     8.854596E-01     8.691288E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  149   215   149     9.257266E-01     7.999867E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  150   219   150     1.001398E+00     7.880286E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  151   223   151     1.106286E+00     7.810242E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  152   227   152     1.229382E+00     7.778606E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  153   232   153     1.390673E+00     7.777554E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  154   237   154     1.607647E+00     7.777104E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  155   242   155     1.829838E+00     7.777061E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  156   248   156     1.823178E+00     7.777134E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  157   253   156     7.286052E-01     7.777134E-02     0.000000E+00     0.000000E+00    -4.109376E-08     1.212271E-01 
