MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   56    76    56     1.236348E+00     2.653669E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    77    57     1.235992E+00     1.886452E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    78    58     1.235348E+00     2.414501E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    79    59     1.234483E+00     5.968959E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    80    60     1.239713E+00     1.064959E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    83    61     1.250006E+00     1.087082E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    87    62     1.258482E+00     1.092219E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    91    63     1.233943E+00     7.091970E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    92    64     1.233760E+00     8.651954E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    93    65     1.233436E+00     7.718649E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    94    66     1.232876E+00     6.188212E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67    95    67     1.231808E+00     4.498020E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68    96    68     1.230652E+00     5.130756E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69    97    69     1.228857E+00     5.915794E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70    98    70     1.226864E+00     5.147108E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71    99    71     1.226241E+00     4.255379E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   100    72     1.225592E+00     1.306397E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   101    73     1.224530E+00     1.172217E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   102    74     1.223838E+00     7.753466E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   103    75     1.222127E+00     1.111254E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   104    76     1.219121E+00     7.617216E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   105    77     1.216600E+00     7.979869E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   106    78     1.214828E+00     2.262102E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   107    79     1.211949E+00     1.251598E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
