MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     6.536185E-01     1.409313E-01     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     6.827055E-01     1.409313E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     4     2     6.524748E-01     4.375490E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     5     3     6.521395E-01     3.724679E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4     6     4     6.514781E-01     3.551130E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5     7     5     6.510153E-01     3.766974E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6     8     6     6.509824E-01     3.535476E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7     9     7     6.509027E-01     3.491744E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    10     8     6.508002E-01     3.487291E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    11     9     6.506849E-01     3.562624E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    12    10     6.505976E-01     3.576728E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    13    11     6.505251E-01     3.626613E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    14    12     6.504206E-01     3.834238E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    15    13     6.502244E-01     4.130311E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    16    14     6.503753E-01     4.418191E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    18    15     6.500208E-01     4.145901E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    19    16     6.499109E-01     3.939222E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    20    17     6.498984E-01     3.534486E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    21    18     6.498466E-01     3.582080E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    22    19     6.496056E-01     3.552811E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    23    20     6.494095E-01     3.499256E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    24    21     6.492578E-01     3.391894E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    25    22     6.491994E-01     3.296895E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    26    23     6.491535E-01     3.347153E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    27    24     6.490809E-01     3.321344E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    28    25     6.489766E-01     3.333159E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    29    26     6.489396E-01     3.414271E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    30    27     6.489248E-01     3.302374E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    31    28     6.489217E-01     3.237296E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    32    29     6.489033E-01     3.229201E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    33    30     6.488600E-01     3.204686E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    34    31     6.488675E-01     3.168502E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    37    32     6.487995E-01     3.250054E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    38    33     6.486041E-01     3.251628E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    39    34     6.485395E-01     3.256862E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    40    35     6.490561E-01     3.720150E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    42    36     6.484879E-01     3.337787E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    43    37     6.484698E-01     3.321865E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    44    38     6.484631E-01     3.237614E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    45    39     6.484547E-01     3.203282E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    46    40     6.484401E-01     3.213929E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    47    41     6.484309E-01     3.227785E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    48    42     6.484250E-01     3.233417E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    49    43     6.484228E-01     3.234995E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    50    44     6.484211E-01     3.231722E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    51    45     6.484198E-01     3.225844E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    52    46     6.484191E-01     3.221102E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    53    47     6.484186E-01     3.219849E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    54    48     6.484177E-01     3.220274E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    55    49     6.484185E-01     3.221282E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    57    50     6.484520E-01     3.221822E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    59    51     6.485028E-01     3.221996E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    62    52     6.485596E-01     3.221999E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    65    52     6.484156E-01     3.221999E-02     0.000000E+00     0.000000E+00    -4.878328E-08     1.382600E-01 
