MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   30    58    30     1.426660E+00     2.132984E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    59    31     1.420632E+00     9.775750E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    60    32     1.405558E+00     4.230430E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    61    33     1.392180E+00     1.858543E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    62    34     1.429414E+00     1.683343E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    64    35     1.381414E+00     1.502782E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    65    36     1.374782E+00     2.224013E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    66    37     1.370025E+00     2.749473E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    67    38     1.365624E+00     1.517525E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    68    39     1.358788E+00     1.638696E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    69    40     1.345761E+00     1.731583E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    70    41     1.336832E+00     2.262830E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    71    42     1.334849E+00     9.483680E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    72    43     1.328062E+00     9.381627E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    73    44     1.317853E+00     3.209794E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    74    45     1.296955E+00     5.606355E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    75    46     1.288133E+00     3.231820E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    76    47     1.277984E+00     1.968886E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    77    48     1.270486E+00     9.111748E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    78    49     1.261402E+00     4.518283E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    79    50     1.255078E+00     5.534501E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    80    51     1.249481E+00     1.245071E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    81    52     1.247060E+00     3.377081E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    82    53     1.244848E+00     7.980417E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54    83    54     1.243353E+00     1.994152E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    84    55     1.242437E+00     6.710521E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56    85    56     1.240507E+00     6.368334E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    86    57     1.239891E+00     2.173241E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    87    58     1.239045E+00     1.670621E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    88    59     1.238034E+00     1.961621E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    89    60     1.236502E+00     2.634698E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    90    61     1.234981E+00     2.195238E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    91    62     1.233812E+00     2.597846E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    92    63     1.233378E+00     4.976156E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    93    64     1.233093E+00     4.504775E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    94    65     1.232390E+00     4.124946E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    95    66     1.231004E+00     3.581040E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67    96    67     1.229439E+00     4.326722E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68    97    68     1.228676E+00     8.165252E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69    98    69     1.228306E+00     2.318069E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70    99    70     1.228188E+00     2.994055E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   100    71     1.228104E+00     2.284566E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   101    72     1.228047E+00     2.121988E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   102    73     1.227974E+00     2.183538E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   103    74     1.227898E+00     2.635052E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   104    75     1.227841E+00     3.335293E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   105    76     1.227762E+00     3.738943E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   106    77     1.227623E+00     4.076050E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   107    78     1.227409E+00     4.288149E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   108    79     1.227181E+00     4.207348E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   80   109    80     1.227026E+00     3.756526E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   110    81     1.226910E+00     3.484907E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   111    82     1.226820E+00     3.143916E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   112    83     1.226771E+00     3.015207E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   113    84     1.226760E+00     2.683943E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   114    85     1.228340E+00     4.913306E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   117    85     1.226756E+00     4.913306E-01     0.000000E+00     0.000000E+00    -4.430743E-06     5.148543E-01 
