MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     5.706467E+04     3.888235E+04     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     4.551984E+04     3.888235E+04     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     5     2     4.118022E+03     1.720170E+05     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     8     3     9.867703E+03     5.057394E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4    10     4     2.031301E+03     1.219636E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    12     5     1.554857E+04     1.764026E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    14     6     1.390963E+04     7.408993E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    17     7     7.983976E+03     2.231045E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    19     8     3.203968E+02     1.202599E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    21     9     8.252204E+02     5.932572E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    23    10     5.505207E+00     1.386966E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    24    11     6.489008E+00     4.641584E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    26    12     9.923757E+00     2.887329E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    28    13     9.764301E+00     1.063624E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    30    14     6.498729E+01     5.868340E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    32    15     4.914340E+00     1.159308E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    34    16     2.570521E+00     3.268335E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    35    17     2.442668E+00     2.434668E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    36    18     2.381344E+00     3.728160E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    37    19     2.346635E+00     1.771512E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    38    20     2.140806E+00     9.002391E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    39    21     5.662223E+02     1.181647E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    41    22     2.211612E+00     1.290642E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    43    23     2.040859E+00     1.964848E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    44    24     2.005752E+00     3.233413E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    45    25     1.970971E+00     1.441910E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    46    26     1.933184E+00     1.550285E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    47    27     2.076231E+00     4.282911E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    49    28     1.877913E+00     1.040289E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    50    29     1.884075E+00     2.212346E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    52    30     1.833200E+00     1.071895E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    53    31     1.815149E+00     2.103764E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
