MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   31   123    31     6.414102E-01     1.490243E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32   125    32     6.411993E-01     5.937780E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33   126    33     6.403720E-01     5.942416E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34   127    34     6.373913E-01     6.538699E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35   128    35     6.344759E-01     6.310824E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36   129    36     6.274434E-01     6.817863E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37   130    37     6.258886E-01     8.799901E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38   131    38     6.229090E-01     1.481900E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39   132    39     6.133204E-01     1.495109E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40   133    40     6.142270E-01     9.181554E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41   135    41     6.155898E-01     8.958234E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42   137    42     6.127963E-01     7.628691E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43   138    43     6.125737E-01     8.840188E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44   139    44     6.124550E-01     8.753656E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45   140    45     6.123720E-01     9.941528E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46   141    46     6.121996E-01     9.994638E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47   142    47     6.118603E-01     1.229425E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48   143    48     6.111563E-01     1.030224E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49   144    49     6.086705E-01     1.074940E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50   145    50     6.097430E-01     3.426977E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51   148    51     6.078051E-01     1.177552E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52   149    52     6.080572E-01     1.080244E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53   152    53     6.073855E-01     2.821227E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54   153    54     6.077927E-01     2.621517E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55   156    55     6.071471E-01     9.534917E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56   157    56     6.069871E-01     9.377701E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57   158    57     6.066765E-01     8.751482E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58   159    58     6.054331E-01     8.501745E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59   160    59     6.302396E-01     9.687898E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60   162    60     6.323993E-01     9.470358E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61   165    61     6.322666E-01     9.423275E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62   168    62     6.044100E-01     1.577266E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63   169    63     6.042968E-01     9.653972E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64   170    64     6.040760E-01     2.341501E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65   171    65     6.041019E-01     8.678303E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66   174    66     6.039944E-01     1.030216E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67   175    67     6.040079E-01     1.958439E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68   180    68     6.039651E-01     8.897391E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69   181    69     6.040767E-01     9.037021E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70   183    70     6.040652E-01     2.418245E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   185    71     6.088674E-01     2.431034E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   188    72     6.111543E-01     2.060682E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   191    73     7.811072E-01     2.063202E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   195    74     2.741191E+00     2.063692E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   199    75     2.726770E+00     2.063865E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   204    76     2.715554E+00     2.063855E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   209    77     2.706458E+00     2.063825E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   214    78     2.699204E+00     2.063784E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   219    78     6.038347E-01     2.063784E-01     0.000000E+00     0.000000E+00    -8.471657E-08     1.405665E-01 
