MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     8.882917E+03     6.221527E+03     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     8.392712E+03     6.221527E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     5     2     1.143919E+03     7.846147E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     8     3     6.576953E+02     8.045243E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4    11     4     9.416013E+02     1.629071E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    13     5     4.655977E+04     6.166744E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    16     6     5.918412E+02     1.596366E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    18     7     2.173402E+03     1.313293E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    20     8     7.709906E+00     4.755503E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    22     9     3.665348E+00     2.316857E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    24    10     3.138027E+00     3.256838E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    26    11     7.319159E+00     6.562997E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    28    12     2.410315E+00     8.166145E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    30    13     1.981238E+00     8.714416E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    31    14     1.605825E+00     5.399439E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    32    15     1.653871E+00     7.522776E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    34    16     1.546148E+00     1.819104E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    35    17     1.528823E+00     6.636732E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    36    18     1.472635E+00     1.459678E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    37    19     1.430028E+00     1.421756E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    38    20     1.363694E+00     8.096741E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    39    21     1.337846E+00     6.510159E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    40    22     1.315161E+00     2.589212E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    41    23     1.297246E+00     7.766741E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    42    24     1.264664E+00     2.731423E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    43    25     1.260718E+00     2.049900E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    45    26     1.234175E+00     2.925845E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    46    27     1.231183E+00     1.521830E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    47    28     1.228229E+00     7.706994E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    48    29     1.222926E+00     3.278627E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    49    30     1.221803E+00     1.161886E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    50    31     1.218511E+00     2.011241E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    51    32     1.213601E+00     1.721900E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    52    33     1.210135E+00     5.207069E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    53    34     1.206492E+00     6.131620E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    54    35     1.203226E+00     1.740826E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    55    36     1.199990E+00     2.469810E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    56    37     1.198199E+00     7.203496E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    57    38     1.194953E+00     2.171994E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    58    39     1.192945E+00     1.598207E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    59    40     1.189756E+00     6.823369E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    60    41     1.188785E+00     2.566724E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    61    42     1.188607E+00     2.744899E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
