MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     6.127128E-01     1.335399E-01     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     6.840665E-01     1.335399E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     4     2     6.122913E-01     5.662727E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     5     3     6.123625E-01     3.911511E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4     7     4     6.121681E-01     4.327109E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5     8     5     6.124588E-01     4.000828E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    12     6     6.121015E-01     4.870305E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    13     7     6.119255E-01     4.531696E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    14     8     6.118615E-01     4.003339E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    15     9     6.118145E-01     4.072780E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    16    10     6.117446E-01     4.083166E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    17    11     6.118185E-01     4.060319E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    20    12     6.117007E-01     4.047393E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    21    13     6.117132E-01     3.942809E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    23    14     6.116700E-01     3.111015E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    25    15     6.116608E-01     3.843520E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    26    16     6.116561E-01     3.117284E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    27    17     6.116423E-01     4.098816E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    28    18     6.115810E-01     4.103530E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    29    19     6.116904E-01     4.116164E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    31    20     6.115223E-01     3.618226E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    32    21     6.116339E-01     3.604266E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    36    22     6.114992E-01     3.101726E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    37    23     6.114592E-01     3.100439E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    38    24     6.114227E-01     3.598572E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    39    25     6.114227E-01     3.770123E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    41    26     6.114011E-01     3.584249E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    42    27     6.113616E-01     3.579077E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    43    28     6.113431E-01     3.124407E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    44    29     6.113210E-01     3.079324E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    45    30     6.113182E-01     3.018369E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    46    31     6.113024E-01     3.015699E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    47    32     6.113335E-01     3.008337E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    50    33     6.112903E-01     3.795670E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    51    34     6.112936E-01     3.802090E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    53    35     6.112870E-01     4.081973E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    55    36     6.112752E-01     3.013159E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    56    37     6.112689E-01     3.809415E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    57    38     6.112550E-01     3.803372E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    58    39     6.112499E-01     3.775999E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    59    40     6.112434E-01     3.757892E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    60    41     6.112352E-01     3.736666E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    61    42     6.112661E-01     3.721888E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    63    43     6.113387E-01     3.718102E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    67    44     6.113868E-01     3.717613E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    72    45     6.114095E-01     3.717542E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    77    45     6.112293E-01     3.717542E-02     0.000000E+00     0.000000E+00    -2.077872E-08     2.678754E-01 
