MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   19    54    19     6.080740E+00     4.010998E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    56    20     3.508430E+00     1.090879E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    57    21     3.663801E+00     1.138423E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    59    22     3.022975E+00     6.644097E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    60    23     2.800642E+00     1.358713E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    61    24     2.660721E+00     5.155509E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    62    25     2.473499E+00     8.022697E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    63    26     2.436397E+00     5.421243E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    64    27     2.330648E+00     4.227452E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    65    28     2.298513E+00     2.624849E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    66    29     2.275447E+00     2.108341E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    67    30     2.237867E+00     2.065222E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    68    31     2.249495E+00     5.302215E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    70    32     2.227895E+00     3.640647E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    72    33     2.222350E+00     1.450954E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    75    34     2.195907E+00     5.639101E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    76    35     2.182049E+00     7.676934E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    77    36     2.169566E+00     1.021843E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    78    37     2.169206E+00     4.109535E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    80    38     2.164227E+00     1.355420E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    81    39     2.157148E+00     7.769768E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    82    40     2.152519E+00     5.097669E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    83    41     2.142436E+00     1.084390E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    84    42     2.128684E+00     1.327594E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    85    43     2.126061E+00     6.810937E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    86    44     2.124067E+00     6.087856E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    87    45     2.120709E+00     7.000891E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    88    46     2.109512E+00     9.496339E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    89    47     2.147119E+00     1.103873E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    91    48     2.150382E+00     7.612423E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    93    49     2.073972E+00     5.058465E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    94    50     2.064774E+00     7.942546E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    95    51     2.051125E+00     5.801775E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    96    52     2.049378E+00     3.230557E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    97    53     2.046728E+00     3.687806E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54    98    54     2.041644E+00     3.069239E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    99    55     2.032571E+00     3.217758E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56   100    56     2.002999E+00     3.712568E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57   101    57     2.026953E+00     2.589898E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58   103    58     1.989930E+00     6.309358E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59   104    59     1.985339E+00     2.246726E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60   105    60     1.983898E+00     4.904440E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61   106    61     1.979731E+00     7.556814E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62   107    62     1.976846E+00     1.030792E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63   108    63     1.974454E+00     1.505220E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64   109    64     1.972423E+00     1.322409E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65   110    65     1.970568E+00     6.406378E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66   111    66     1.967449E+00     5.818221E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67   112    67     1.974241E+00     9.734427E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68   115    68     1.965842E+00     3.491189E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69   116    69     1.964708E+00     6.914075E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70   117    70     1.964444E+00     4.551201E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   118    71     1.964042E+00     5.621995E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   119    72     1.963557E+00     5.493136E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   120    73     1.963094E+00     3.856169E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   121    74     1.962234E+00     3.915384E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   122    75     1.961039E+00     5.887826E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   123    76     1.953182E+00     6.117953E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   124    77     1.934945E+00     5.835285E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   125    78     1.923362E+00     3.959456E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   126    79     1.921823E+00     3.883419E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   80   127    80     1.921175E+00     3.538303E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   128    81     1.920909E+00     3.316709E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   129    82     1.920599E+00     3.108179E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   130    83     1.919876E+00     3.046583E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   131    84     1.918412E+00     3.003353E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   132    85     1.914018E+00     2.993743E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   133    86     1.943994E+00     3.070927E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   87   136    87     1.923954E+00     3.093354E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   88   141    88     1.907364E+00     1.009262E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   89   142    89     1.905015E+00     3.583548E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   90   143    90     1.903624E+00     3.259462E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   91   144    91     1.903452E+00     3.210587E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   92   145    92     1.903272E+00     3.157830E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   93   146    93     1.903119E+00     3.260014E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   94   147    94     1.902974E+00     4.452236E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   95   148    95     1.902801E+00     3.430025E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   96   149    96     1.902272E+00     3.427948E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   97   150    97     1.902128E+00     5.211402E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   98   151    98     1.902072E+00     3.335134E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   99   152    99     1.902024E+00     5.498509E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  100   153   100     1.902430E+00     5.615969E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   156   100     1.902020E+00     5.615969E-01     0.000000E+00     0.000000E+00    -3.768035E-06     3.806351E-01 
