MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     1.025769E+02     5.119202E+02     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     2.973238E+05     5.119202E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     5     2     1.602077E+04     6.708109E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     7     3     8.308481E+02     9.559001E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4     9     4     1.696630E+01     4.895012E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    11     5     1.018288E+01     9.491698E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    13     6     7.387331E-01     9.116730E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    14     7     7.188651E-01     8.722104E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    15     8     7.128661E-01     6.684857E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    16     9     7.052689E-01     1.276974E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    17    10     7.002112E-01     5.078275E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    18    11     6.951698E-01     3.217906E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    19    12     6.938449E-01     2.577194E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    20    13     6.920980E-01     6.132485E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    21    14     6.893839E-01     1.055013E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    22    15     7.191904E-01     7.745198E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    24    16     6.860663E-01     3.154694E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    25    17     6.853578E-01     6.748181E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    26    18     6.846848E-01     1.172841E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    27    19     6.840633E-01     5.317786E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    28    20     6.836116E-01     4.492637E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    29    21     6.832586E-01     7.937584E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    30    22     6.829688E-01     2.070710E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    31    23     6.834507E-01     1.914711E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    33    24     6.825993E-01     6.377484E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    34    25     6.823838E-01     2.322706E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    35    26     6.822076E-01     5.720988E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    36    27     6.818601E-01     7.120116E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    37    28     6.816229E-01     6.720832E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    38    29     6.815658E-01     1.120291E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
