MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     5.964795E-01     5.816149E-02     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     6.013134E-01     5.816149E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     4     2     6.269721E-01     1.099509E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     6     3     6.531574E-01     3.467379E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4    10     4     5.960095E-01     1.448408E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    12     5     6.725549E-01     5.140749E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    19     6     5.946506E-01     5.518687E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    20     7     6.086040E-01     3.466848E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    25     8     5.950917E-01     9.616483E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    31     9     5.944944E-01     6.018550E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    34    10     5.943146E-01     1.342716E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    36    11     6.010915E-01     1.479476E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    41    12     5.930990E-01     6.756104E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    43    13     6.024253E-01     1.738468E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    49    14     5.927010E-01     1.109654E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    50    15     6.064287E-01     2.114148E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    53    16     5.920569E-01     5.153043E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    59    17     5.926162E-01     5.114185E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    61    18     5.927811E-01     1.287240E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    65    19     6.003024E-01     1.156861E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    69    20     5.914163E-01     2.077673E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    71    21     5.926555E-01     1.180789E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    77    21     5.911657E-01     1.180789E-01     0.000000E+00     0.000000E+00    -8.061386E-08     3.054199E-01 
