MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   57    88    57     1.657844E+00     2.026507E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    89    58     1.653644E+00     1.020228E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    90    59     1.654722E+00     7.667804E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    92    60     1.645407E+00     4.602843E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    93    61     1.637162E+00     3.465427E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    94    62     1.628780E+00     2.385127E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    95    63     1.611588E+00     2.140957E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    96    64     1.596013E+00     2.695262E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    97    65     4.504904E+01     5.141295E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    99    66     1.571562E+00     3.747720E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67   100    67     1.566030E+00     2.897998E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68   101    68     1.564225E+00     1.339534E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69   102    69     1.559516E+00     1.115115E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70   103    70     1.559159E+00     3.070173E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   104    71     1.560070E+00     4.790099E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   106    71     1.559157E+00     4.790099E-01     0.000000E+00     0.000000E+00    -1.355474E-06     1.000000E-01 
