MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     1.277421E+04     8.953397E+03     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     1.200444E+04     8.953397E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     5     2     1.659251E+03     1.143214E+04     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     8     3     1.003587E+03     1.163326E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4    10     4     2.418867E+08     1.296908E+03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    12     5     1.477264E+04     7.141957E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    14     6     5.367606E+03     3.978343E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    16     7     9.223308E+01     4.692119E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    19     8     5.247011E+03     3.350260E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    21     9     3.177789E+01     4.252289E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    24    10     7.409336E+02     1.324687E+02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    26    11     8.155030E+01     5.790244E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    28    12     7.990619E+00     2.126637E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    29    13     6.861610E+00     3.560237E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    30    14     1.139625E+01     5.982119E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    32    15     4.772212E+00     1.850170E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    33    16     3.257199E+00     1.199478E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    34    17     2.833589E+00     5.375144E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    35    18     2.779992E+00     4.079740E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    36    19     2.690585E+00     9.896911E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    37    20     2.592973E+00     1.482716E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    38    21     2.475670E+00     7.831960E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    39    22     2.389449E+00     1.058175E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
