MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     6.712999E-01     1.147816E-01     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     6.874705E+00     1.147816E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     6     2     7.038437E-01     1.249986E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3    12     3     6.993788E-01     1.271077E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4    15     4     6.715861E-01     1.038981E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    17     5     6.709198E-01     1.130269E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    18     6     6.708104E-01     3.817552E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    19     7     6.707938E-01     6.563492E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    20     8     6.707468E-01     8.016067E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    21     9     6.707199E-01     3.151657E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    22    10     6.706859E-01     5.302733E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    23    11     6.706344E-01     6.809695E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    24    12     6.705709E-01     5.445133E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    25    13     6.705317E-01     6.654007E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    26    14     6.705136E-01     4.538985E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    27    15     6.705014E-01     5.260529E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    28    16     6.704892E-01     5.411144E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    29    17     6.704830E-01     2.875573E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    30    18     6.704777E-01     2.981962E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    31    19     6.704747E-01     3.018225E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    32    20     6.704660E-01     2.946866E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    33    21     6.704688E-01     2.923786E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    35    22     6.704622E-01     3.104651E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    36    23     6.704585E-01     2.590660E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    37    24     6.704716E-01     2.614878E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    39    25     6.705057E-01     2.589738E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    42    25     6.704543E-01     2.589738E-02     0.000000E+00     0.000000E+00    -3.754769E-07     3.769577E-01 
