MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     5.077354E-01     4.139568E-02     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     5.074887E-01     4.139568E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     3     2     5.070763E-01     3.957441E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     4     3     5.070253E-01     3.718090E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4     5     4     5.069291E-01     3.691926E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5     6     5     5.069178E-01     3.705199E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6     7     6     5.068553E-01     3.705733E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7     8     7     5.067331E-01     3.721872E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8     9     8     5.065746E-01     3.713981E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    10     9     5.069365E-01     3.767750E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    14    10     5.063080E-01     4.138328E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    15    11     5.062450E-01     3.789690E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    16    12     5.061574E-01     3.767504E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    17    13     5.061402E-01     3.718109E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    18    14     5.061365E-01     3.684426E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    19    15     5.061324E-01     3.735223E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    20    16     5.061285E-01     3.664541E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    21    17     5.061125E-01     3.663410E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    22    18     5.060623E-01     3.740626E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    23    19     5.060449E-01     3.744992E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    24    20     5.060395E-01     3.741422E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    25    21     5.060126E-01     3.738939E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    26    22     5.059912E-01     3.634100E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    27    23     5.059031E-01     3.630409E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    28    24     5.058610E-01     3.624483E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    29    25     5.058585E-01     3.625392E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    30    26     5.058577E-01     3.628668E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    31    27     5.058571E-01     3.631705E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    32    28     5.058548E-01     3.633233E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    33    29     5.058500E-01     3.638262E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    34    30     5.058381E-01     3.645887E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    35    31     5.058163E-01     3.661025E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    36    32     5.059465E-01     3.683185E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33    39    33     5.058006E-01     3.807729E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34    40    34     5.057939E-01     3.672971E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35    41    35     5.057926E-01     3.658999E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36    42    36     9.714665E-01     3.956630E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    52    37     5.057925E-01     4.505243E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    54    38     5.057907E-01     4.957081E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    58    38     5.057904E-01     4.957081E-02     0.000000E+00     0.000000E+00    -3.318885E-09     4.583402E-01 
