MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     5.316212E-01     3.990325E-02     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     5.316757E-01     3.990325E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2     6     2     5.316197E-01     4.230626E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3     7     3     5.316128E-01     3.987606E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4     8     4     5.316176E-01     3.975399E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    10     5     5.316464E-01     3.968089E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    13     6     5.316854E-01     3.965715E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    18     7     5.315983E-01     4.286804E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    19     8     5.315948E-01     4.174780E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    20     9     5.315888E-01     4.067361E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    21    10     5.315877E-01     4.077504E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    22    11     5.315835E-01     4.080447E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    23    12     5.315822E-01     4.089755E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    24    13     5.315787E-01     3.997701E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    25    14     5.315792E-01     3.993249E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    27    15     5.315760E-01     4.088002E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    28    16     5.315728E-01     4.087591E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    29    17     5.315696E-01     4.280710E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    30    18     5.315671E-01     4.297283E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    31    19     5.315654E-01     4.188878E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    32    20     5.315806E-01     4.189810E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    35    21     5.315649E-01     4.305756E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    36    22     5.315648E-01     4.190152E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    37    23     5.315673E-01     4.307207E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    38    23     5.315647E-01     4.307207E-02     0.000000E+00     0.000000E+00    -3.148924E-08     1.000000E-01 
