MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   36    57    36     2.049523E+00     6.780344E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37    61    37     2.025995E+00     4.371310E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38    62    38     2.018210E+00     1.563708E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39    63    39     2.014800E+00     6.638077E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40    64    40     2.013735E+00     1.436375E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41    65    41     2.012076E+00     1.381764E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42    66    42     2.010423E+00     1.065434E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43    67    43     2.007226E+00     8.804470E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44    68    44     2.002948E+00     7.251167E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45    69    45     1.996505E+00     6.619562E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46    70    46     1.986217E+00     6.433330E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47    71    47     1.972931E+00     3.893243E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48    72    48     1.946428E+00     1.023720E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49    73    49     4.071372E+01     1.821648E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50    75    50     1.912084E+00     5.838220E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51    76    51     1.881011E+00     3.491467E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52    77    52     1.834711E+00     7.999042E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53    78    53     1.823952E+00     1.003724E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54    79    54     1.817243E+00     4.206334E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55    80    55     1.813597E+00     7.612473E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56    81    56     1.816516E+00     8.238439E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57    83    57     1.808352E+00     8.114697E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58    84    58     1.807623E+00     4.227772E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59    85    59     1.807228E+00     1.009959E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60    86    60     1.806740E+00     1.324747E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61    87    61     1.805990E+00     1.497755E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62    88    62     1.805411E+00     1.489651E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63    89    63     1.803595E+00     8.723123E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64    90    64     1.801924E+00     7.847154E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65    91    65     1.801442E+00     5.470651E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66    92    66     1.800142E+00     3.775812E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67    93    67     1.801270E+00     3.361862E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68    96    68     1.799877E+00     5.106488E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69    97    69     1.799434E+00     3.378420E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70    98    70     1.797819E+00     3.221255E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71    99    71     1.796445E+00     3.251744E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   100    72     1.792501E+00     3.869414E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   101    73     1.788100E+00     4.253838E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   102    74     1.826174E+00     9.367342E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   104    75     1.811139E+00     5.730343E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   106    76     1.791237E+00     3.381285E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   108    77     1.781158E+00     3.858616E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   109    78     1.780714E+00     5.156108E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   110    79     1.782867E+00     6.190449E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   80   112    80     1.779678E+00     5.364346E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   113    81     1.778679E+00     6.363850E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   114    82     1.774062E+00     6.686605E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   115    83     1.772494E+00     4.909904E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   117    84     1.775275E+00     5.891246E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   119    85     1.774238E+00     7.211119E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   121    86     1.775378E+00     7.732492E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   87   124    87     1.776920E+00     7.834611E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   88   127    88     1.763822E+00     9.861368E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   89   128    89     1.763194E+00     7.270597E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   90   129    90     1.762356E+00     6.605243E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   91   130    91     1.757800E+00     8.199450E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   92   131    92     1.770968E+00     1.115451E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   93   133    93     1.755219E+00     1.441274E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   94   134    94     1.753747E+00     6.924195E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   95   135    95     1.752032E+00     4.945161E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   96   136    96     1.747691E+00     4.711680E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   97   137    97     1.741455E+00     1.792011E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   98   138    98     1.732644E+00     2.185350E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   99   139    99     1.913516E+00     1.895818E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  100   141   100     1.723612E+00     4.766697E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   142   101     1.722451E+00     1.219892E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   143   102     1.721817E+00     1.726570E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   144   103     1.720722E+00     1.700855E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  104   145   104     1.719889E+00     1.861981E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   146   105     1.718139E+00     1.763326E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   147   106     1.714453E+00     1.612398E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   148   107     1.710932E+00     1.306855E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   149   108     1.705481E+00     1.234130E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   150   109     1.698447E+00     7.956764E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   151   110     1.695035E+00     1.054526E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   152   111     1.690584E+00     4.937104E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   153   112     1.688088E+00     8.457845E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   154   113     1.690911E+00     1.627936E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   156   114     1.685365E+00     1.886813E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   157   115     1.685692E+00     2.126470E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   159   116     1.682604E+00     2.340087E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   160   117     1.671966E+00     1.839386E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   161   118     1.667932E+00     1.165121E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   162   119     1.647890E+00     8.251616E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   163   120     1.632886E+00     3.163552E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  121   164   121     1.713094E+00     4.396827E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  122   166   122     1.623608E+00     1.721870E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  123   167   123     1.616149E+00     5.690061E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  124   168   124     1.608852E+00     2.441957E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  125   169   125     1.595410E+00     7.665867E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  126   170   126     1.609183E+00     1.724219E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  127   172   127     1.575230E+00     3.104443E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  128   173   128     1.555145E+00     3.747282E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  129   174   129     1.553887E+00     6.332437E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  130   175   130     1.553468E+00     3.943525E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  131   176   131     1.552859E+00     1.194131E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  132   177   132     1.552604E+00     1.944492E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  133   178   133     1.551887E+00     1.474416E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  134   179   134     1.551677E+00     3.365836E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  135   180   135     1.551528E+00     1.523186E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  136   181   136     1.551473E+00     1.561224E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  137   182   137     1.551385E+00     1.932316E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  138   183   138     1.551235E+00     1.767061E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  139   184   139     1.551025E+00     2.048700E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  140   185   140     1.550825E+00     1.657553E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  141   186   141     1.550722E+00     2.227968E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  142   187   142     1.550705E+00     1.952890E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  143   187   143     1.550705E+00     1.494747E-01     0.000000E+00     0.000000E+00     2.817891E-06     1.000000E+00 
