MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   19    85    19     5.472979E-01     2.216558E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    86    20     5.473709E-01     3.193868E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    88    21     6.073810E-01     4.652660E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    92    22     5.899902E-01     2.871674E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    98    23     5.685280E-01     3.864861E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24   101    24     5.618946E-01     3.380554E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25   105    25     5.437441E-01     3.061041E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26   106    26     5.433548E-01     3.084485E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27   107    27     5.436349E-01     3.171327E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28   109    28     5.439859E-01     3.193059E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29   111    29     5.435605E-01     3.094131E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30   113    30     5.422586E-01     2.796175E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31   115    31     5.420589E-01     3.546866E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32   117    32     5.419706E-01     2.779860E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33   118    33     5.421001E-01     3.525181E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34   120    34     5.434345E-01     3.517102E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35   124    35     5.555650E-01     3.516326E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36   129    36     5.923287E-01     3.516165E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37   135    37     5.419055E-01     9.689727E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38   136    38     5.418989E-01     2.776307E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39   137    39     5.418919E-01     2.405823E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40   138    40     5.418750E-01     3.535036E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41   139    41     5.418076E-01     2.779487E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42   140    42     5.417998E-01     8.669665E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   43   142    43     5.417005E-01     5.990666E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   44   143    44     5.418367E-01     2.702929E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   45   145    45     5.424189E-01     2.700978E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   46   148    46     5.417677E-01     6.945704E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   47   152    47     5.416884E-01     5.724313E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   48   154    48     5.416370E-01     8.324598E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   49   155    49     5.416720E-01     2.768035E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   50   158    50     5.416219E-01     2.698487E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   51   159    51     5.415989E-01     2.698554E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   52   160    52     5.416401E-01     2.769632E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   53   163    53     5.416447E-01     2.733755E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   54   167    54     5.415980E-01     3.150492E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   55   169    55     5.417336E-01     2.329260E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   56   171    56     5.425126E-01     2.323421E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   57   174    57     5.427489E-01     2.317837E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   58   177    58     5.429682E-01     2.313374E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   59   180    59     5.431687E-01     2.307895E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   60   185    60     5.433478E-01     2.307437E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   61   190    61     5.531205E-01     2.723217E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   62   195    62     5.415352E-01     2.695520E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   63   196    63     5.414334E-01     2.695397E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   64   197    64     5.413411E-01     9.158081E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   65   198    65     5.413027E-01     2.911213E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   66   199    66     5.411147E-01     2.911955E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   67   200    67     5.402721E-01     2.916467E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   68   201    68     5.383192E-01     2.940682E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   69   202    69     5.382686E-01     3.018435E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   70   203    70     5.381203E-01     3.031706E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   71   204    71     5.380670E-01     3.097660E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   72   205    72     5.379927E-01     3.141386E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   73   206    73     5.380817E-01     3.173204E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   74   208    74     5.421506E-01     3.218488E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   75   210    75     5.374828E-01     1.768804E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   76   211    76     5.369303E-01     3.201277E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   77   212    77     5.347498E-01     3.146467E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   78   213    78     5.347271E-01     7.797547E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   79   214    79     5.347107E-01     7.789725E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   80   215    80     5.347050E-01     2.014191E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   217    81     5.346477E-01     7.779387E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   218    82     5.345979E-01     7.789959E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   219    83     5.346162E-01     2.017784E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   222    84     5.345748E-01     7.828197E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   223    85     5.345066E-01     7.844380E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   224    86     5.342293E-01     2.036167E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   87   225    87     5.363826E-01     2.092441E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   88   228    88     5.397613E-01     2.112340E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   89   232    89     5.340663E-01     3.039959E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   90   233    90     5.340138E-01     2.123580E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   91   234    91     5.342883E-01     2.146144E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   92   237    92     5.339924E-01     2.798535E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   93   238    93     5.339784E-01     2.174825E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   94   239    94     5.339695E-01     2.204539E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   95   240    95     5.339464E-01     3.116511E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   96   241    96     5.339158E-01     2.811063E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   97   242    97     5.339398E-01     2.804452E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   98   244    98     5.338869E-01     8.600109E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   99   245    99     5.338692E-01     2.803681E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  100   246   100     5.338962E-01     8.823046E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   248   101     5.337415E-01     3.141531E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   249   102     5.333255E-01     3.151993E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   250   103     5.326346E-01     9.678246E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  104   251   104     5.348721E-01     8.301636E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   254   105     5.351994E-01     8.138532E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   257   106     5.352556E-01     8.070747E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   261   107     5.352777E-01     8.057439E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   265   108     5.352864E-01     8.048940E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   270   109     5.352924E-01     8.047554E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   275   110     5.325216E-01     2.721381E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   276   111     5.325142E-01     8.047283E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   277   112     5.324772E-01     8.048286E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   278   113     5.325921E-01     8.053313E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   281   114     5.324664E-01     2.820612E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   282   115     5.324520E-01     2.820550E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   283   116     5.324861E-01     2.820239E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   289   117     5.324723E-01     8.057697E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   291   118     5.324486E-01     2.785830E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   292   119     5.324528E-01     2.785795E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   296   120     5.324469E-01     2.815476E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  121   297   121     5.325653E-01     8.058568E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  122   301   121     5.324469E-01     8.058568E-02     0.000000E+00     0.000000E+00    -8.994928E-09     2.417602E-01 
