MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
    0     1     1     6.877862E-01     1.023061E+00     0.000000E+00     9.900000E+01     9.900000E+01     9.900000E+01 
    1     2     1     7.262725E-01     1.023061E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    2    13     2     6.911205E-01     4.706619E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    3    17     3     6.898863E-01     4.333721E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    4    21     4     6.880664E-01     4.131186E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    5    25     5     6.874455E-01     4.239308E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    6    29     6     6.904538E-01     4.504808E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    7    34     7     6.827741E-01     5.543154E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    8    37     8     6.781165E-01     4.687976E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
    9    41     9     6.620284E-01     1.801882E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   10    46    10     6.740338E-01     2.439196E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   11    50    11     6.603323E-01     1.048787E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   12    54    12     6.614440E-01     1.869557E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   13    59    13     6.577921E-01     1.144892E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   14    60    14     6.572520E-01     1.151953E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   15    62    15     6.684278E-01     1.212761E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   16    66    16     6.557176E-01     7.022838E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   17    67    17     6.585896E-01     1.331975E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   18    69    18     6.594441E-01     1.452604E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   19    72    19     6.561906E-01     9.907494E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   20    76    20     6.542255E-01     6.686720E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   21    77    21     6.542703E-01     1.021225E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   22    79    22     6.539576E-01     6.686802E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   23    80    23     6.552286E-01     1.763736E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   24    82    24     6.537565E-01     8.267689E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   25    83    25     6.537500E-01     1.519794E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   26    85    26     6.536022E-01     6.818700E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   27    86    27     6.586925E-01     8.105792E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   28    88    28     6.587587E-01     8.078058E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   29    90    29     6.588344E-01     8.036597E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   30    93    30     6.590253E-01     8.029690E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   31    96    31     6.592732E-01     8.015822E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   32    99    32     6.599100E-01     7.984854E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   33   103    33     6.620310E-01     7.970358E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   34   109    34     6.721149E-01     8.636325E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   35   114    35     6.542167E-01     1.656555E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   36   117    36     6.560493E-01     1.634781E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   37   122    37     6.534472E-01     1.421106E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   38   124    38     6.536835E-01     1.426400E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   39   127    39     6.534069E-01     8.734835E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   40   128    40     6.534539E-01     8.096313E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   41   131    41     6.537285E-01     8.104249E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   42   136    41     6.534054E-01     8.104249E-02     0.000000E+00     0.000000E+00    -5.837630E-08     3.127635E-01 
