MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  100   114   100     7.958089E-01     3.163509E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   115   101     7.957112E-01     3.300722E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   116   102     7.955649E-01     3.434746E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   117   103     7.954451E-01     3.658443E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  104   118   104     7.953777E-01     3.447825E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   119   105     7.953518E-01     3.230290E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   120   106     7.953451E-01     2.970892E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   121   107     7.953411E-01     2.983596E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   122   108     7.953362E-01     2.922339E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   123   109     7.953225E-01     2.907966E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   124   110     7.952951E-01     2.900016E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   125   111     7.952074E-01     2.913517E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   126   112     7.974201E-01     2.991103E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   128   113     8.146325E-01     3.019920E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   130   114     8.166269E-01     3.115925E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   135   115     8.169134E-01     3.116253E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   140   116     8.169241E-01     3.116341E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   145   117     8.169118E-01     3.116430E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   150   118     8.169073E-01     3.116520E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   155   119     8.173273E-01     3.116609E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   160   119     7.950062E-01     3.116609E-02     0.000000E+00     0.000000E+00    -3.195792E-08     1.703283E-01 
